window_start_ts,window_end_ts,session_id,class_th,label,source,class_en,category,svm_mean,svm_std,svm_max,svm_min,svm_dev_mean,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,GSI,fcri,angular_impulse,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean
2026-05-27T23:35:32.026,2026-05-27T23:35:33.964,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9974787425396314,0.07677016465760464,1.2463145670335398,0.9139474820797965,0.05570449503144718,2.1084088715824456,1.6809556895505722,7.138627319029898,0.0,14.542,0.25,0.05570449503144718,0.05288689964470094,0.24631456703353982,0.001099395664586389,29.826890057032053,12.792786229970494,63.372549262279165,10.549407566304374,76.25633220514564,3.8184415155115556,85.43629202750098,67.5761994397454,17.860092587755588,0,0,0,2.696479185901497,0.8896975216330546,59.653780114064105,0.001999999999995339,-0.00046341463414908333,1002.0,291.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:32.521,2026-05-27T23:35:34.474,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9922433202575334,0.07478765542725582,1.2463145670335398,0.9139474820797965,0.0576074108560151,2.277432965594051,1.649636046898068,7.138627319029898,0.0,15.816000000000003,0.25,0.0576074108560151,0.04831920632004846,0.24631456703353982,0.001099395664586389,29.693693989914372,11.384969795011454,62.2608223524232,11.296902230257638,77.57205882175347,4.671270723036515,89.99999993815882,67.5761994397454,22.423800498413428,0,0,0,2.812116640539649,0.8896975216330546,59.38738797982875,-0.001999999999995339,-0.00023264540335842136,756.0,289.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:33.019,2026-05-27T23:35:34.968,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9829112069810433,0.07157554883525838,1.2463145670335398,0.8954328562209452,0.05964888747173962,2.164633710482254,1.5688724930483766,7.138627319029898,0.0,14.294,0.25,0.05964888747173962,0.043094039742137664,0.24631456703353982,0.005435229142086495,29.35638132783231,12.22235146503727,62.2608223524232,11.296902230257638,77.14387444388986,4.671945250797827,89.99999993815882,67.5761994397454,22.423800498413428,0,0,0,2.6733873643750172,0.8896975216330546,58.71276265566462,-0.0040000000000048885,0.00045966228894707395,756.0,325.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:33.518,2026-05-27T23:35:35.477,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9983091595641082,0.09107042291767607,1.3153706701914865,0.8954328562209452,0.07023830805656353,2.6059102347445426,1.8555947425161676,7.432361670424817,0.0,20.468000000000004,0.25,0.07023830805656353,0.05799362855637945,0.31537067019148646,0.005435229142086495,29.26660694221237,13.10451136403211,62.2608223524232,9.394679345246436,75.13320388050397,6.069667622341473,89.99999993815882,64.80112030473094,25.19887963342788,0,0,0,3.1990623626306505,0.9776310551532207,58.53321388442475,-0.003999999999990678,-0.0006566604127390108,787.0,398.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:34.024,2026-05-27T23:35:35.977,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9996685111596257,0.08738059164309694,1.3153706701914865,0.8954328562209452,0.06897702706046933,2.342659898279222,1.7501270242454938,7.432361670424817,0.0,17.102,0.25,0.06897702706046933,0.05364370809934972,0.31537067019148646,0.001099395664586389,27.452630940775578,13.141453665008731,72.27420009934389,9.394679345246436,73.4775462664189,6.442593362906616,89.99999993815882,63.467311056102936,26.532688882055886,0,0,0,2.924209294835101,0.9776310551532207,54.905261881551155,-0.0030000000000001137,9.943714821337132e-05,1007.0,424.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:34.525,2026-05-27T23:35:36.475,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9938018640738744,0.08778015130593257,1.3153706701914865,0.8827797007181349,0.06747215790979724,2.3327254874321737,1.725512040028793,7.432361670424817,0.0,16.838,0.25,0.06747215790979724,0.05649141314612804,0.31537067019148646,0.001099395664586389,25.43311878758766,14.214709590296092,72.27420009934389,6.966347680097513,71.46086068743917,4.981358165726671,81.53875829148777,63.467311056102936,18.07144723538483,0,0,0,2.9015513092137453,0.9776310551532207,50.86623757517532,0.0,0.0009399624765852479,1067.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:35.017,2026-05-27T23:35:36.968,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9982203924280725,0.08672397673506928,1.3153706701914865,0.8827797007181349,0.06501493852901197,2.428926114160073,1.7488047152130068,7.432361670424817,0.0,17.915999999999997,0.25,0.06501493852901197,0.05742188530450473,0.31537067019148646,0.001099395664586389,21.70371506299266,14.71882306655072,72.27420009934389,3.7815340802378072,69.90681929291638,4.266166443528652,81.53875829148777,63.210354364677976,18.32840392680979,0,0,0,2.9929918142220164,0.9776310551532207,43.40743012598532,0.0040000000000048885,0.0010769230769358165,1067.0,516.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:35.513,2026-05-27T23:35:37.468,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.992527232309541,0.07123688036377286,1.1893275410920239,0.8827797007181349,0.05811066881666678,2.382371781113336,1.5064211551073197,6.393746945258312,0.0,15.889999999999999,0.25,0.05811066881666678,0.04187702891320882,0.18932754109202388,0.001099395664586389,23.48951599302595,16.465247900149517,72.27420009934389,3.7815340802378072,70.78873706499334,4.009931473026421,81.53875829148777,63.210354364677976,18.32840392680979,0,0,0,2.8186876378910806,0.7604259332768707,46.9790319860519,0.0,-0.0011013133208078614,1067.0,459.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:36.024,2026-05-27T23:35:37.974,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9978990909986816,0.132645784644687,1.7339261806662933,0.8798295289429653,0.06900508553614591,3.5525176065006314,4.878895228994266,24.600812994695925,0.0,72.848,0.25,0.06900508553614591,0.11330320460068942,0.7339261806662933,0.0002999550134950013,21.2919158294583,14.646136702600554,59.44922203023349,3.7815340802378072,72.17923397536762,4.734485473528924,81.53875829148777,57.56414814019315,23.97461015129462,0,0,0,6.035229904485826,4.265599371717882,42.58383165891661,0.0030000000000001137,-0.00041088180111823364,1067.0,376.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:36.524,2026-05-27T23:35:38.472,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.0010159882969865,0.1323706582812358,1.7339261806662933,0.8360023923410745,0.06807073876140894,3.6610883840134734,4.9763874290936805,24.600812994695925,0.0,76.336,0.25,0.06807073876140894,0.11353148431383837,0.7339261806662933,0.0002999550134950013,20.698018819612013,13.483879892040974,59.44922203023349,3.7815340802378072,72.5641960798368,4.57067645507439,81.5780257260496,57.56414814019315,24.013877585856456,0,0,0,6.178025574566683,4.265599371717882,41.39603763922403,-0.003999999999990678,-0.00021575984991334762,542.0,254.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:37.015,2026-05-27T23:35:38.969,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.0026010979451248,0.15530144364824972,1.7339261806662933,0.7916438593205912,0.0934915687431268,4.381604184795185,4.950307542747756,24.600812994695925,0.0,87.408,0.25,0.0934915687431268,0.1240347962617741,0.7339261806662933,0.0002999550134950013,23.957947081046775,12.853657909784369,59.44922203023349,8.204267182387468,73.82885203219132,4.79319299073284,87.48130104328142,57.56414814019315,29.917152903088272,0,0,0,6.610900090002873,4.265599371717882,47.91589416209355,0.000999999999990564,0.0001763602251384339,309.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:37.526,2026-05-27T23:35:39.475,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.007869346861926,0.16239421066070858,1.7339261806662933,0.7916438593205912,0.10575024495979528,4.801517723823196,5.001842415331745,24.600812994695925,0.0,96.146,0.25,0.10575024495979528,0.12349369201336233,0.7339261806662933,0.0002999550134950013,23.989506994261227,12.523270506233256,63.579399179293915,1.7088007490635062,74.53060329901771,5.292652153899099,87.48130104328142,57.56414814019315,29.917152903088272,0,0,0,6.933469549943952,4.265599371717882,47.97901398852245,0.0040000000000048885,-0.00042026266415332047,748.0,252.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:38.022,2026-05-27T23:35:39.972,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9993975079597044,0.11906771637993528,1.3322912594474228,0.7916438593205912,0.09639720685417286,3.7882902584307816,2.227971480490368,9.885342685005917,0.0,38.629999999999995,0.25,0.09639720685417286,0.06989322278522529,0.33229125944742277,0.014396372233260735,22.48059016608614,11.528868798996331,63.579399179293915,1.7088007490635062,75.10290597870747,5.162666980803299,88.76994041702423,65.24145733735402,23.52848307967021,0,0,0,4.394883388669146,1.3170155655875901,44.96118033217229,-0.0010000000000047748,-2.2514071299742157e-05,748.0,290.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:38.522,2026-05-27T23:35:40.474,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9890817504243838,0.11642504445967279,1.3322912594474228,0.7916438593205912,0.09574175065033293,3.6177429042160867,2.2759473366038487,9.885342685005917,0.0,36.536,0.25,0.09574175065033293,0.06713803939378704,0.33229125944742277,0.01705457080728956,22.040522521208665,12.811103269901992,63.579399179293915,1.7088007490635062,76.48356655421411,5.346171013122504,88.76994041702423,65.24145733735402,23.52848307967021,0,0,0,4.274108094094018,1.3170155655875901,44.08104504241734,-0.0020000000000095497,0.0005140712945661364,748.0,315.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:39.027,2026-05-27T23:35:40.963,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9992088707366722,0.10212312490882834,1.260833057942248,0.8599418584997477,0.08311642499327512,3.2436431056201536,2.0356275207814534,9.885342685005917,0.0,29.330000000000002,0.25,0.08311642499327512,0.05934154045011572,0.260833057942248,0.002302651101046549,22.306295564941244,13.34960404541957,63.579399179293915,1.7088007490635062,75.75333569844035,5.322119138500429,88.76994041702423,65.24145733735402,23.52848307967021,0,0,0,3.8294908277733217,1.246376684634304,44.612591129882496,-0.001999999999995339,0.0005178236397989533,748.0,331.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:39.523,2026-05-27T23:35:41.474,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9935931398433503,0.09196560474564652,1.260833057942248,0.8725250712730265,0.07246428916147726,2.870587745815851,1.5974122803997324,7.509993342207435,0.0,21.584,0.25,0.07246428916147726,0.05698813130487044,0.260833057942248,0.0021476937058728662,22.38237169685049,12.21546917740068,54.52348118013009,2.022374841615669,75.69830552876151,5.131963960219684,88.76994041702423,65.24145733735402,23.52848307967021,0,0,0,3.2851179583083465,0.9468847870781325,44.76474339370099,0.0010000000000047748,0.0006303939962522574,638.0,275.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:40.020,2026-05-27T23:35:41.967,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9813924423283371,0.08681229256747901,1.260833057942248,0.8725250712730265,0.07000555704703283,2.350622699009603,1.4048391106816494,7.509993342207435,0.0,14.998,0.25,0.07000555704703283,0.05460620226549784,0.260833057942248,0.0021476937058728662,23.473897730212865,12.910552867770893,54.52348118013009,2.022374841615669,75.21096245723663,4.628340231957922,86.43923877447986,65.54138799402544,20.89785078045442,0,0,0,2.7384302072537836,0.9468847870781325,46.94779546042574,0.0020000000000095497,-0.0007861163227176549,423.0,219.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:40.526,2026-05-27T23:35:42.463,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.0039774121776381,0.10106609637802749,1.2644761761298628,0.8725250712730265,0.07537772441705157,2.450425001186049,1.5314755347580156,8.364209466530593,0.0,16.7,0.25,0.07537772441705157,0.06744163629710208,0.26447617612986285,0.0021476937058728662,26.962838035377068,11.776581213494174,54.52348118013009,5.550675634551167,72.77186056658006,4.356029852546215,81.82299956803527,62.08650855187525,19.736491016160024,0,0,0,2.8896366553599777,1.0576343602587803,53.92567607075414,-0.0020000000000095497,-0.0005966228893012419,312.0,168.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:41.012,2026-05-27T23:35:42.969,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.0010517056671673,0.091953698027076,1.2644761761298628,0.8728115489611717,0.06718674655152994,2.8341442508763786,2.3320862688211967,11.050791826833043,0.0,26.941999999999997,0.25,0.06718674655152994,0.06278956723441811,0.26447617612986285,0.0021476937058728662,27.26159478936943,11.674681988826324,54.52348118013009,5.203844732503075,73.15727746965217,4.534066752320108,81.9739333851648,62.08650855187525,19.88742483328955,0,0,0,3.6702860923911635,1.3973462992400987,54.52318957873886,0.000999999999990564,-0.00039587242023834057,428.0,169.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:41.520,2026-05-27T23:35:43.475,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.994897775642498,0.09025472852770462,1.2644761761298628,0.8728115489611717,0.06592802691585437,2.5497515231875503,2.368705800643627,11.050791826833043,0.0,24.223999999999997,0.25,0.06592802691585437,0.061850173661731345,0.26447617612986285,0.002954364133717302,25.609004455751368,11.821765552797377,46.815916096985646,5.203844732503075,73.32480578079704,4.512065898481289,81.9739333851648,62.08650855187525,19.88742483328955,0,0,0,3.4802298774649927,1.3973462992400987,51.21800891150274,-0.0030000000000001137,-0.00038461538461805544,428.0,181.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:42.020,2026-05-27T23:35:43.969,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.00387470618212,0.09879561876805126,1.29050377760005,0.8810788840960837,0.06832765626603578,2.687373153850266,2.326805864691954,11.050791826833043,0.0,25.271999999999995,0.25,0.06832765626603578,0.0714627107304946,0.2905037776000501,0.002954364133717302,26.113783017849208,10.64500288852428,46.815916096985646,5.203844732503075,73.26160446793332,4.613553419262931,81.98694880299479,62.08650855187525,19.90044025111954,0,0,0,3.5547151784636695,1.42610885979998,52.22756603569842,0.0,-0.0003508442776685976,428.0,190.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:42.511,2026-05-27T23:35:44.465,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9949855218063572,0.08829672358434883,1.29050377760005,0.8810788840960837,0.06403510510012446,2.8373774243091874,2.3696601764853455,11.050791826833043,0.0,27.331999999999994,0.25,0.06403510510012446,0.06099968608199091,0.2905037776000501,0.0002499687578101373,25.676621842592084,10.162459877043698,46.815916096985646,5.203844732503075,74.79429019889048,4.424345206220202,83.18537340285384,65.88969990631375,17.29567349654009,0,0,0,3.6967553340733814,1.42610885979998,51.35324368518417,-0.0020000000000095497,-0.00026641651029892313,428.0,193.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:43.019,2026-05-27T23:35:44.965,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9977658808345901,0.10431081939268994,1.4333875958721005,0.8810788840960837,0.0685977306474452,2.457510471227136,1.9595005189611403,10.121264743103996,0.0,19.758,0.25,0.0685977306474452,0.078613546420704,0.4333875958721005,0.0002499687578101373,24.4621321115459,10.881318511893447,50.630721898862944,4.888762624632126,74.4999392094488,4.207262866403177,83.18537340285384,65.88969990631375,17.29567349654009,0,0,0,3.1430876538843138,1.450769533730289,48.9242642230918,0.0,-7.69230768890444e-05,396.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:43.521,2026-05-27T23:35:45.474,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.9986158193275694,0.10152066483591991,1.4333875958721005,0.8810788840960837,0.06544983478781571,2.6872849120141966,2.283965805711822,10.528057750601485,0.0,24.876,0.25,0.06544983478781571,0.07761881518748366,0.4333875958721005,0.0002499687578101373,23.617484750213666,9.825040156326336,50.630721898862944,4.888762624632126,73.17753216802764,4.346946098228245,83.18537340285384,63.34238716319967,19.842986239654174,0,0,0,3.5267548823245427,1.5090787388337297,47.23496950042733,-0.0010000000000047748,-0.00036772983114373176,307.0,133.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:44.019,2026-05-27T23:35:45.974,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.0035274911843455,0.09780119854712023,1.4333875958721005,0.8290355842785037,0.06238019305527929,3.095457087415972,2.4409312608031852,10.528057750601485,0.0,31.080000000000002,0.25,0.06238019305527929,0.07540708949226825,0.4333875958721005,0.0002499687578101373,24.10951110492134,10.075699691915926,50.630721898862944,4.888762624632126,74.54085198770015,5.331212310347363,87.67151695203816,63.34238716319967,24.329129788838493,0,0,0,3.9420806688854046,1.5090787388337297,48.21902220984268,0.001999999999995339,0.0005459662289068487,758.0,135.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:44.524,2026-05-27T23:35:46.474,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,1.0072853088489342,0.10921907606781442,1.4333875958721005,0.8290355842785037,0.0686464733391659,3.2485527275982333,2.747527101961704,10.528057750601485,0.0,36.204,0.25,0.0686464733391659,0.08526162091015263,0.4333875958721005,0.0011992808627061535,21.55128503599071,11.290299522044712,50.630721898862944,1.9313207915827968,75.54698040538614,5.950631826488046,87.67151695203816,63.34238716319967,24.329129788838493,0,0,0,4.254644520991148,1.5090787388337297,43.10257007198142,0.0,0.000673545966246601,758.0,165.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-27T23:35:45.018,2026-05-27T23:35:46.978,corrected_walking_corrected_walking_20260527_233522_class_01.csv,คนแก้เดิน,0,original,corrected_walking,activity,0.991986391028691,0.08501764530891819,1.2892245731446481,0.8290355842785037,0.05780946215158946,2.8882359487390707,2.226453032159295,10.05982107196743,0.0,26.598,0.25,0.05780946215158946,0.06285128501758741,0.2892245731446481,0.0011992808627061535,19.87722252880298,9.86623152680127,41.648529385801844,1.9313207915827968,76.59794344343622,5.8740187222330515,87.67151695203816,63.34238716319967,24.329129788838493,0,0,0,3.6467794010606123,1.2969368527418745,39.75444505760596,0.0010000000000047748,0.00042589118197181166,758.0,194.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
