window_start_ts,window_end_ts,session_id,class_th,label,source,class_en,category,svm_mean,svm_std,svm_max,svm_min,svm_dev_mean,jerk_mean,jerk_std,jerk_max,jerk_min,jerk_energy,jerk_sparsity,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,free_fall_n,impact_n,high_rot_n,GSI,fcri,angular_impulse,press_delta,press_slope,mic_p2p_max,mic_p2p_mean,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,component_gait_motion,component_rotation_balance,component_posture_transition,component_impact_event,component_physio_stress,feature_risk_score,activity_prior_score,weighted_risk_score,activity_prior_floor,model2_risk_target,model2_risk_level,model2_high_risk_target
2026-05-27T23:33:19.490,2026-05-27T23:33:21.441,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9812569251896408,0.0638932450840561,1.2614277624977184,0.8994442728707543,0.0487746596070156,2.1237304714086958,2.117963381366685,10.833282051160673,0.0,17.992,0.25,0.0487746596070156,0.04532860245957,0.2614277624977184,0.0016985574512922,30.96134539252092,11.181484314929891,52.91483723871784,12.502799686470226,79.93231506940413,4.736348190626111,86.57473120499604,62.62602675011208,23.948704454883966,0,0,0,2.999333259242793,1.36654027383023,61.92269078504185,0.0019999999999953,0.0005009380863263,1514.0,740.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27855317231525795,0.2943444106855641,0.20071365513374523,0.26785527204031095,0.14893617021276595,0.24661883121095596,0.48,0.3399712987265736,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:19.988,2026-05-27T23:33:21.942,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9937201472888104,0.0760773873914213,1.2614277624977184,0.8994442728707543,0.0579700971434777,2.526505889019237,2.2090196904398827,10.833282051160673,0.0,22.526,0.25,0.0579700971434777,0.0496656144586411,0.2614277624977184,0.0016985574512922,28.426480454220297,12.081761419008055,52.91483723871784,4.403407771260799,78.17109335748685,4.646638702207914,85.80614500657094,62.62602675011208,23.18011825645887,0,0,0,3.3560393323082494,1.36654027383023,56.85296090844059,-0.0019999999999953,-0.0008874296435363,1514.0,770.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309688098594107,0.2775482735614452,0.2105785106852373,0.3086439792110343,0.14893617021276595,0.2622794354704582,0.48,0.3493676612822749,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:20.498,2026-05-27T23:33:22.434,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.004359036706454,0.0997392870742702,1.3417153200288054,0.841011296000238,0.0709897490253799,3.0810595251250006,3.3222089342238093,13.906832852953974,0.0,41.06,0.25,0.0709897490253799,0.0701953140915081,0.3417153200288054,0.0030952098380292,25.36898229384364,12.956185294084364,52.91483723871784,4.403407771260799,77.43367103830067,5.553872459042043,85.80614500657094,59.051522782230826,26.75462222434012,0,0,0,4.531004303683677,1.8659010691888245,50.73796458768728,-0.0020000000000095,0.0001801125703517,1514.0,792.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39882000464966766,0.25623192394191335,0.27461154443228963,0.44299914098731075,0.14893617021276595,0.32402058207225476,0.48,0.3864123492433529,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:20.993,2026-05-27T23:33:22.944,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.986434438221966,0.0920032558647477,1.3417153200288054,0.841011296000238,0.0693932800932315,2.7894176802471864,2.8539707435649024,13.906832852953974,0.0,31.852,0.25,0.0693932800932315,0.0619128115495509,0.3417153200288054,0.0030453628824571,20.347182248441204,10.994836267481164,46.99989361690088,3.163858403911276,78.05704566641575,5.158078795802806,86.23111836660011,59.051522782230826,27.179595584369288,0,0,0,3.990739279882864,1.8659010691888245,40.69436449688241,-0.0019999999999953,-0.0004296435271996,1498.0,719.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694398010699052,0.19731660136147586,0.266147231386768,0.3812207931699708,0.14893617021276595,0.2886364232051802,0.48,0.3651818539231081,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:21.493,2026-05-27T23:33:23.439,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9966898269665672,0.0963555334236401,1.3417153200288054,0.841011296000238,0.0735462913440437,3.54223714777286,3.0347250269073798,13.906832852953974,0.0,43.514,0.25,0.0735462913440437,0.0623401082482419,0.3417153200288054,0.0030453628824571,22.023862974807702,11.67289422837774,50.47969888975171,3.163858403911276,76.57134329822883,5.222488889445317,86.86259552665544,59.051522782230826,27.811072744424614,0,0,0,4.664439944945159,1.8659010691888245,44.047725949615405,0.0009999999999905,0.0004746716697937,1498.0,610.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40896440714809945,0.2188635439905794,0.2744885844043879,0.4582572700423593,0.14893617021276595,0.32256861488982475,0.48,0.38554116893389484,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:21.990,2026-05-27T23:33:23.944,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0077588277734617,0.1271205925279546,1.4309786860746738,0.841011296000238,0.0856960043721099,4.337533164561231,4.18912950937679,16.33278910657944,0.0,72.726,0.25,0.0856960043721099,0.0942127342121638,0.4309786860746738,0.0030453628824571,22.20320363543256,12.736257233721156,61.79401265494903,3.163858403911276,74.87142979437758,6.94237513069195,86.86259552665544,55.03790467383794,31.824690852817497,0,0,0,6.030174126839125,2.3371873095667794,44.40640727086512,-0.0010000000000047,0.0004840525328452,1498.0,504.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134087133596077,0.23892055550957916,0.3543976656417264,0.6144265528908128,0.14893617021276595,0.4045819015197376,0.48,0.4347491409118426,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:22.486,2026-05-27T23:33:24.441,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9917843889688462,0.1104931029417318,1.4309786860746738,0.8714929718592113,0.0752281544131439,3.773019224523394,3.602683157228357,16.33278910657944,0.0,54.43,0.25,0.0752281544131439,0.0813446178053566,0.4309786860746738,0.0030453628824571,21.92812270092309,11.85821170384732,61.79401265494903,3.163858403911276,74.91729975151817,6.736858099321589,86.86259552665544,55.03790467383794,31.824690852817497,0,0,0,5.216799785308997,2.3371873095667794,43.85624540184618,0.0019999999999953,0.0004596622889413,876.0,390.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552273434395531,0.2322197559203929,0.3325434602640041,0.5214186386948458,0.14893617021276595,0.36281902059495214,0.48,0.40969141235697126,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:22.981,2026-05-27T23:33:24.942,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0133373492454676,0.1246190861151247,1.4309786860746738,0.7334166619323562,0.0868253890764025,4.846762444726602,3.8566687444461456,16.33278910657944,0.0,76.73,0.25,0.0868253890764025,0.0903833686072596,0.4309786860746738,0.0028039310145672,28.45340160364308,15.821059925991104,86.58273499953671,5.916079783099616,74.48915227404623,7.611156397533308,86.86259552665544,55.03790467383794,31.824690852817497,0,0,0,6.19394865978077,2.3371873095667794,56.90680320728616,-0.0019999999999953,-0.0006547842401325,1254.0,396.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245236716602542,0.3358492258409555,0.35951031157309615,0.6331538804318635,0.14893617021276595,0.4321172874836917,0.48,0.451270372490215,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:23.487,2026-05-27T23:33:25.437,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.011817084078632,0.1249847525365169,1.4309786860746738,0.7334166619323562,0.0849923453871505,4.211668311780162,3.9941019055035194,16.33278910657944,0.0,67.382,0.25,0.0849923453871505,0.0923966074503126,0.4309786860746738,0.0028039310145672,26.04169732628543,16.185386939030476,86.58273499953671,5.916079783099616,73.93224638151948,7.114305050084535,85.23146287371979,55.03790467383794,30.19355819988185,0,0,0,5.804394886635471,2.3371873095667794,52.08339465257086,-0.0050000000000096,-0.0003977485928578,1254.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500586575312811,0.31740842346609704,0.34765191298319986,0.5886090969816579,0.14893617021276595,0.4096550902317519,0.48,0.4377930541390511,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:23.988,2026-05-27T23:33:25.933,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9884679383480328,0.0958182386500061,1.2262544597268543,0.7334166619323562,0.0730005978705037,3.493037658151169,2.734536143249491,12.851459061133877,0.0,39.358,0.25,0.0730005978705037,0.0631271416625472,0.2665833380676438,0.0016985574512922,27.375956186331017,16.88825103094114,86.58273499953671,7.722046360907192,77.23875852184112,6.535039517822751,87.09911140789357,56.32136434537141,30.777747062522167,0,0,0,4.436101892427629,1.575915898771251,54.75191237266204,0.0039999999999906,0.0003433395872419,1254.0,427.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39307893279136036,0.3321322300729726,0.2838265413528871,0.43214721848077087,0.14893617021276595,0.3370676262471235,0.48,0.3942405757482741,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:24.483,2026-05-27T23:33:26.438,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0102295291090366,0.1094134293226119,1.2262544597268543,0.7334166619323562,0.0856755441978564,4.0699361662742986,2.8322463880200237,12.851459061133877,0.0,49.172,0.25,0.0856755441978564,0.0688160076459538,0.2665833380676438,0.0016985574512922,30.214072644862476,17.85732522554745,86.58273499953671,8.1590440616533,76.82444689880617,7.381114313243663,87.09911140789357,56.32136434537141,30.777747062522167,0,0,0,4.958427169980417,1.575915898771251,60.42814528972495,-0.0039999999999906,-0.0003095684803126,1254.0,404.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43676079360731934,0.36082175093526286,0.30996228844166723,0.49187418811399586,0.14893617021276595,0.37257443162515486,0.48,0.4155446589750929,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:24.994,2026-05-27T23:33:26.933,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9915345743535712,0.0914285943317658,1.1881498222025706,0.8517041739947033,0.071068035869319,2.778641556669961,2.097653712972362,8.009993757800315,0.0,24.242000000000004,0.25,0.071068035869319,0.0581393633482084,0.1881498222025706,0.0005501513332447,23.755390889039933,15.113012727742888,68.29882868688159,5.435071296680476,76.47054217235727,6.309722843831295,87.09911140789357,60.68572761721337,26.413383790680207,0,0,0,3.481522655390885,0.9517072659174144,47.51078177807987,0.0039999999999906,0.0003189493433613,597.0,317.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32168879361694575,0.2714522631859662,0.24536821482995946,0.32299277477832394,0.14893617021276595,0.27424552602115376,0.48,0.35654731561269226,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:25.492,2026-05-27T23:33:27.441,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9890800266782984,0.0922670083293927,1.1810588469674153,0.846994687114388,0.0726439734424575,3.1146869752448807,2.0424801213818204,8.009993757800315,0.0,27.746,0.25,0.0726439734424575,0.0579249494250484,0.1810588469674152,0.000299955013495,25.51270690011046,15.37559061073936,68.29882868688159,5.435071296680476,77.44291076886873,6.210263768263567,87.09911140789357,60.68572761721337,26.413383790680207,0,0,0,3.72464763434073,0.9460273991803833,51.02541380022092,0.0019999999999953,5.440900562217519e-05,885.0,339.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33477157548795566,0.2875292783758855,0.24500366721793723,0.3507936851666754,0.14893617021276595,0.2872164591454432,0.48,0.3643298754872659,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:25.985,2026-05-27T23:33:27.935,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0053756137686043,0.1029314103634149,1.382931668593933,0.846994687114388,0.0748172997177187,3.6516352274499617,3.4027283414410943,16.11707169432462,0.0,49.82599999999999,0.25,0.0748172997177187,0.070895303975228,0.382931668593933,0.000299955013495,23.73811751492995,13.163843543865744,67.51118425861007,5.209606511052442,75.62944814934119,6.57431661588353,86.94241539196301,59.5908785851616,27.351536806801413,0,0,0,4.991292417801224,2.2288808851080395,47.47623502985991,0.0040000000000048,0.0002232645403469,1276.0,409.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439073845852888,0.2606412271368272,0.2984896687248608,0.49563227094655304,0.14893617021276595,0.3516921951242708,0.48,0.4030153170745625,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:26.488,2026-05-27T23:33:28.438,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9857140401527908,0.0821603982808163,1.382931668593933,0.846994687114388,0.0541372354975802,2.835457746248153,3.3110692184310104,16.11707169432462,0.0,38.00599999999999,0.25,0.0541372354975802,0.0634316910313604,0.382931668593933,0.000299955013495,18.14986317997084,10.614175264632612,54.57352838144149,4.7791212581394085,75.3943295237705,5.607693597192904,86.94241539196301,59.5908785851616,27.351536806801413,0,0,0,4.359243053558725,2.2288808851080395,36.29972635994168,-0.0039999999999906,-0.0005422138836623,1276.0,381.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37644470194378565,0.18581122957535823,0.2605286435290922,0.42335854649331556,0.14893617021276595,0.29728714779951143,0.48,0.37037228867970684,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:26.993,2026-05-27T23:33:28.944,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9905618653153254,0.1111853901509684,1.3996070877214075,0.7692203845452875,0.0692697647211159,3.399646182864936,3.7509206644945,16.11707169432462,0.0,51.254,0.25,0.0692697647211159,0.0874812497900571,0.3996070877214075,0.000299955013495,21.995096038324885,12.252020252385517,54.57352838144149,4.7791212581394085,75.75117700115916,5.3937763391030655,86.94241539196301,59.5908785851616,27.351536806801413,0,0,0,5.062311724894072,2.255756777669081,43.99019207664978,0.0060000000000002,0.000446529080678,1276.0,376.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392123179276129,0.2263055873030726,0.2937179727128815,0.5037532028263595,0.14893617021276595,0.3459314247815151,0.48,0.3995588548689091,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:27.495,2026-05-27T23:33:29.436,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0030611346061389,0.115686473896673,1.3996070877214075,0.7692203845452875,0.07327454339391,3.408363528246928,3.793686605311007,16.11707169432462,0.0,52.01799999999999,0.25,0.07327454339391,0.089574394098629,0.3996070877214075,0.0010494493280539,20.81648153235537,11.993429309964178,53.39981273375404,4.7791212581394085,73.94592331382962,5.518745358237403,86.94241539196301,59.5908785851616,27.351536806801413,0,0,0,5.099901959841973,2.255756777669081,41.63296306471074,0.0030000000000001,0.0006735459662539,1276.0,374.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466113276963695,0.21373766057765028,0.30088663827787643,0.5080515795615582,0.14893617021276595,0.3475539488823558,0.48,0.4005323693294135,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:27.983,2026-05-27T23:33:29.935,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9869834528276638,0.0957270277632346,1.3996070877214075,0.7692203845452875,0.0600613047545491,2.368139912614867,2.4468169842226555,12.91665591397402,0.0,23.19,0.25,0.0600613047545491,0.0756685801099368,0.3996070877214075,0.0010494493280539,18.9559388083572,11.026202151866135,53.39981273375404,4.7791212581394085,73.55427479712877,4.292160542222733,82.15406982077808,65.41433726096359,16.739732559814485,0,0,0,3.4051431687962843,1.8078243166856676,37.9118776167144,0.0,0.0011594746716945,717.0,307.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33296504075543937,0.19327057092025207,0.22459292736443845,0.3142589158737527,0.14893617021276595,0.25475143971923253,0.48,0.3448508638315395,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:28.492,2026-05-27T23:33:30.441,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9881649032942404,0.1022869683658898,1.3996070877214075,0.7692203845452875,0.0695449348771505,2.7866640911466853,2.433619371042566,12.91665591397402,0.0,27.376,0.25,0.0695449348771505,0.0759354689486548,0.3996070877214075,0.0014510527770809,23.83343078621685,10.271298698733796,53.39981273375404,7.895568377260752,75.07884606972812,4.763550533960605,82.15406982077808,65.41433726096359,16.739732559814485,0,0,0,3.699729719857925,1.8078243166856676,47.66686157243371,-0.0030000000000001,2.2514071314825235e-05,717.0,300.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35944542626498877,0.2304753330792788,0.2404637446075104,0.34794436581416255,0.14893617021276595,0.2796136028968556,0.48,0.3597681617381133,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:28.992,2026-05-27T23:33:30.937,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.00055993200897,0.0790083695452934,1.2498399897586892,0.8688498144098322,0.0616451965574222,2.7553128996815315,1.7947843393702074,8.255906976220118,0.0,21.626,0.25,0.0616451965574222,0.0494217130769169,0.2498399897586891,0.0014510527770809,20.620242055847523,8.812824039901011,43.90945228535651,7.895568377260752,74.40704933638635,5.6125178465886085,87.67427612814336,65.41433726096359,22.25993886717977,0,0,0,3.28831263720468,1.0318562690607642,41.240484111695054,0.0019999999999953,0.0001707317073037,717.0,312.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000317756268881,0.1850872308678844,0.2177453287178318,0.30089955167583665,0.14893617021276595,0.24116009260167737,0.48,0.33669605556100646,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:29.484,2026-05-27T23:33:31.436,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9852248025497866,0.0615596332082471,1.157410903698423,0.8688498144098322,0.0509594874965914,2.3745494461545604,1.653636879053884,8.255906976220118,0.0,16.746000000000006,0.25,0.0509594874965914,0.0375636198270541,0.157410903698423,0.0014510527770809,18.678624015644598,9.034683441171865,38.83374820951488,5.431390245600109,75.81564487692222,5.065291368654851,87.67427612814336,66.82529988229294,20.848976245850423,0,0,0,2.8936136576951665,0.955547675419704,37.35724803128919,-0.0030000000000001,-0.0009362101313386,721.0,267.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26418811166013045,0.16394671923587006,0.17089900012440937,0.25576642299809016,0.14893617021276595,0.20839383631446673,0.48,0.31703630178868003,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:29.995,2026-05-27T23:33:31.943,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9922916910907222,0.0688817812800639,1.157410903698423,0.8688498144098322,0.0564439996968744,2.696298260310818,1.7032250853732915,8.255906976220118,0.0,20.342,0.25,0.0564439996968744,0.0402267661734653,0.157410903698423,0.0007502814611354,24.347895953799878,14.184391514017642,77.90853611768097,5.431390245600109,75.92436353615034,4.89502803872233,87.67427612814336,65.14550119252532,22.52877493561805,0,0,0,3.189200526777832,0.955547675419704,48.69579190759976,-0.0030000000000001,-0.0002382739211964,721.0,237.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857258144254146,0.28302801148313006,0.18415617281922028,0.28956625753107657,0.14893617021276595,0.24804978254449003,0.48,0.34082986952669403,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:30.490,2026-05-27T23:33:32.440,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.00162614350963,0.0672128606594477,1.157410903698423,0.8967719888578143,0.0525364333672074,2.5717542981470918,1.85042693180843,8.255906976220118,0.0,20.076,0.25,0.0525364333672074,0.0419539765671053,0.157410903698423,0.0007502814611354,21.49959035703117,13.998289698382877,77.90853611768097,5.431390245600109,74.59637547603377,4.824242067564631,87.67427612814336,65.14550119252532,22.52877493561805,0,0,0,3.1682802906308654,0.955547675419704,42.99918071406235,0.0,-0.0005178236397545,721.0,250.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804701171124459,0.25816725517384304,0.17974601323307518,0.28717406561012654,0.14893617021276595,0.24044129797631297,0.48,0.33626477878578775,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:30.991,2026-05-27T23:33:32.926,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.985713796339243,0.0539982565133101,1.1433722053644648,0.8967719888578143,0.0439731357565227,1.9027128068457564,1.5125091651507914,6.465291950097845,0.0,11.816000000000004,0.25,0.0439731357565227,0.0344422800240095,0.1433722053644648,0.0007502814611354,22.12917864836138,14.379645418052108,77.90853611768097,5.431390245600109,75.611180373472,3.88803894913478,81.50473380761291,65.14550119252532,16.359232615087592,0,0,0,2.430637776387095,0.7392235115308494,44.25835729672276,0.0,-6.191369603493004e-05,721.0,232.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22537573008565914,0.265363351880632,0.13012458909489225,0.20282595162485056,0.14893617021276595,0.19874843884782206,0.48,0.31124906330869323,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:31.485,2026-05-27T23:33:33.434,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9903735598967204,0.0631285344158852,1.1433722053644648,0.8567963585356791,0.0488603418453228,2.281742015092778,1.720073654399819,6.465291950097845,0.0,16.33,0.25,0.0488603418453228,0.0411162644377847,0.1433722053644648,0.0007502814611354,27.28404887892501,15.239124868982184,77.90853611768097,7.925276020429824,75.67888155593691,4.309188164975876,86.20387273928989,65.14550119252532,21.058371546764576,0,0,0,2.8574464124459094,0.7392235115308494,54.56809775785001,0.0,-0.0004390243902392,466.0,241.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25272517554540375,0.3129694388575322,0.161949436605274,0.25163076261259126,0.14893617021276595,0.2328527064933575,0.48,0.3317116238960145,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:31.989,2026-05-27T23:33:33.944,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.9952322847262878,0.0729225578164486,1.3001538370516006,0.8567963585356791,0.0478801795666398,2.552444714719076,2.473464367704264,11.490865937778578,0.0,25.265999999999995,0.25,0.0478801795666398,0.0552079609484974,0.3001538370516006,0.004711097218501,23.42189270759988,11.982860342742862,64.65763682659613,7.925276020429824,75.21124079884484,4.625414472827297,86.20387273928989,61.51904304179834,24.68482969749155,0,0,0,3.554293178678427,1.4939893440048355,46.84378541519976,0.0009999999999905,0.0002251407129364,842.0,274.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31048621117153546,0.24874252049779064,0.21413713752885247,0.33131395512585105,0.14893617021276595,0.2630730889721888,0.48,0.34984385338331325,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:32.490,2026-05-27T23:33:34.433,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,0.989046018407628,0.071871228402038,1.3001538370516006,0.8567963585356791,0.0474349273990328,2.45333317713738,2.589624745394013,11.490865937778578,0.0,25.45,0.25,0.0474349273990328,0.0550943812688047,0.3001538370516006,0.0018981984213763,27.00743187438987,13.05401752527513,64.65763682659613,7.925276020429824,76.37327483829466,4.370682082139522,86.20387273928989,61.51904304179834,24.68482969749155,0,0,0,3.5672117963473933,1.4939893440048355,54.01486374877974,-0.0019999999999953,-0.0003545966228833,842.0,291.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30889618725013795,0.28422194923237576,0.21128178778042753,0.3327911761572219,0.14893617021276595,0.2696174047645561,0.48,0.35377044285873366,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:32.992,2026-05-27T23:33:34.934,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0010639495531533,0.0834174376556938,1.3001538370516006,0.8567963585356791,0.0510463253957159,2.824821770521622,2.791662938964353,11.490865937778578,0.0,31.546000000000006,0.25,0.0510463253957159,0.0659838886190251,0.3001538370516006,0.0018981984213763,27.94274591166593,12.9508281942151,64.65763682659613,10.16021653312566,75.78350771151074,4.932053152026064,86.20387273928989,60.69356027488398,25.510312464405917,0,0,0,3.9715236370944593,1.4939893440048355,55.88549182333188,0.0019999999999953,0.000930581613545,842.0,301.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33731837356566,0.29156421495525753,0.23002810966339282,0.37902351847807164,0.14893617021276595,0.29264608885535276,0.48,0.36758765331321164,0.45599999999999996,0.45599999999999996,medium,0
2026-05-27T23:33:33.482,2026-05-27T23:33:35.435,limping_walk_limping_walk_20260527_233259_class_01.csv,เดินกระเพก,0,original,limping_walk,activity,1.0004874910082326,0.0756953125104298,1.3001538370516006,0.9217917335276988,0.0423939646417885,2.418572582466962,2.576724017689727,10.254754994635416,0.0,24.978000000000005,0.25,0.0423939646417885,0.0627117990930377,0.3001538370516006,0.0018981984213763,23.548164393701104,11.200846114790956,51.49854366872912,6.1773780845922,74.94810566088836,4.440462060024878,81.79409875778873,60.69356027488398,21.100538482904756,0,0,0,3.5339779286237767,1.33327590542993,47.09632878740221,-0.0030000000000001,0.0001838649155716,842.0,291.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2992230338456188,0.23050191350342636,0.19604880852708176,0.32899094229218084,0.14893617021276595,0.25274864955284254,0.48,0.34364918973170555,0.45599999999999996,0.45599999999999996,medium,0
