pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p
2026-05-27T23:35:39.027,831973,1.08,-0.12,-0.15,-12.5,28.3,-4.8,-10.9,44.0,31.6,101.122,36.06,0,1,0,0,1,NONE,54,184
2026-05-27T23:35:39.076,832025,1.05,-0.08,-0.3,-20.6,10.9,-6.3,-12.0,44.0,30.8,101.123,36.06,0,1,0,0,1,NONE,93,492
2026-05-27T23:35:39.108,832071,0.9,-0.27,-0.1,-16.1,-1.4,-1.5,-12.9,44.7,29.7,101.123,36.06,0,1,0,0,1,NONE,43,281
2026-05-27T23:35:39.173,832123,0.88,-0.24,-0.13,-40.5,5.5,-7.2,-13.0,47.5,29.7,101.124,36.06,0,1,0,1,2,NONE,131,748
2026-05-27T23:35:39.221,832171,1.15,0.01,-0.46,-54.7,31.3,-8.4,-13.8,49.4,28.8,101.12,36.06,0,1,0,1,2,NONE,81,487
2026-05-27T23:35:39.275,832223,1.08,-0.22,-0.25,-19.9,-25.1,0.1,-14.9,49.6,28.2,101.119,36.06,0,1,1,1,3,NONE,110,645
2026-05-27T23:35:39.316,832275,0.86,-0.17,-0.32,-41.0,4.0,-1.1,-14.0,50.5,29.4,101.123,36.06,0,1,1,1,3,NONE,68,450
2026-05-27T23:35:39.361,832323,1.0,-0.15,-0.31,1.2,0.2,1.2,-14.5,51.1,27.3,101.119,36.06,0,1,1,1,3,NONE,51,265
2026-05-27T23:35:39.412,832371,0.85,-0.32,-0.26,-12.0,-3.5,-8.1,-14.7,51.6,27.4,101.12,36.06,0,1,1,1,3,NONE,43,203
2026-05-27T23:35:39.475,832423,0.79,-0.23,-0.25,-17.2,0.6,-5.8,-14.5,51.4,28.0,101.122,36.06,0,1,0,1,2,NONE,45,300
2026-05-27T23:35:39.523,832473,0.85,-0.23,-0.22,-12.3,9.9,-0.9,-15.0,52.4,27.0,101.122,36.06,0,1,0,1,2,NONE,33,219
2026-05-27T23:35:39.571,832522,0.94,-0.22,-0.32,-1.7,5.6,-0.3,-15.1,53.2,26.3,101.116,36.05,0,1,0,1,2,NONE,37,227
2026-05-27T23:35:39.622,832573,0.88,-0.35,-0.19,-2.4,4.9,8.5,-14.7,52.8,27.6,101.121,36.06,0,1,0,1,2,NONE,57,325
2026-05-27T23:35:39.670,832625,0.89,-0.28,-0.25,-4.0,8.8,10.9,-15.1,52.9,25.4,101.116,36.05,0,1,0,0,1,NONE,55,314
2026-05-27T23:35:39.717,832671,0.84,-0.23,-0.2,-0.1,3.9,14.0,-14.9,52.7,25.5,101.121,36.06,0,1,0,0,1,NONE,58,343
2026-05-27T23:35:39.765,832723,1.0,-0.22,-0.29,19.5,3.6,11.3,-14.8,52.8,25.4,101.122,36.05,0,1,0,0,1,NONE,67,409
2026-05-27T23:35:39.811,832771,0.9,-0.24,-0.02,25.9,-20.1,13.2,-13.6,52.1,25.3,101.125,36.06,0,1,0,0,1,NONE,76,399
2026-05-27T23:35:39.874,832823,0.98,-0.25,-0.21,25.5,7.2,21.1,-12.7,51.3,27.0,101.122,36.05,0,1,0,0,1,NONE,119,638
2026-05-27T23:35:39.925,832875,1.05,-0.27,-0.5,8.1,11.4,-0.5,-13.5,50.4,28.7,101.12,36.06,0,1,0,0,1,NONE,77,461
2026-05-27T23:35:39.972,832923,1.02,-0.14,-0.29,4.8,-5.1,12.5,-12.5,50.9,25.8,101.119,36.06,0,1,0,0,1,NONE,42,204
2026-05-27T23:35:40.020,832971,0.88,-0.08,-0.31,39.9,7.5,15.7,-12.4,49.4,27.5,101.118,36.06,0,1,0,0,1,NONE,43,229
2026-05-27T23:35:40.068,833023,0.94,0.01,-0.24,28.4,-5.2,9.2,-11.7,48.8,28.4,101.123,36.06,0,1,0,1,2,NONE,59,225
2026-05-27T23:35:40.111,833073,1.0,-0.1,-0.22,14.2,3.2,0.9,-11.7,48.9,28.6,101.123,36.06,0,1,0,1,2,NONE,62,423
2026-05-27T23:35:40.162,833121,0.94,-0.08,-0.27,12.1,-10.3,3.4,-11.3,48.4,28.9,101.122,36.06,0,1,0,0,1,NONE,39,235
2026-05-27T23:35:40.224,833173,0.87,-0.06,-0.13,14.0,-5.2,1.5,-10.8,48.2,28.3,101.123,36.06,0,1,0,0,1,NONE,49,264
2026-05-27T23:35:40.274,833225,0.91,-0.09,-0.16,-0.3,1.2,-1.6,-11.6,48.4,28.4,101.124,36.06,0,1,0,0,1,NONE,60,360
2026-05-27T23:35:40.320,833271,0.88,-0.07,-0.11,-2.4,7.2,-7.0,-11.0,48.1,28.5,101.123,36.06,0,1,0,0,1,NONE,68,376
2026-05-27T23:35:40.372,833323,0.94,-0.11,-0.14,-5.4,11.6,-8.7,-11.8,48.8,28.7,101.12,36.05,0,1,0,1,2,NONE,53,349
2026-05-27T23:35:40.418,833371,0.91,-0.11,-0.12,-0.2,2.8,-7.0,-12.6,49.0,28.2,101.123,36.06,0,1,0,1,2,NONE,66,391
2026-05-27T23:35:40.474,833423,0.96,-0.09,-0.06,-11.8,5.9,-6.5,-12.3,49.8,28.5,101.124,36.06,0,1,0,1,2,NONE,46,283
2026-05-27T23:35:40.526,833475,1.21,-0.1,-0.34,-7.6,30.2,-5.3,-13.1,50.0,28.3,101.123,36.06,0,1,0,1,2,NONE,50,301
2026-05-27T23:35:40.576,833523,1.18,-0.19,-0.31,2.3,6.3,-5.0,-13.5,50.6,27.3,101.123,36.06,0,1,0,1,2,NONE,46,274
2026-05-27T23:35:40.611,833571,0.99,-0.21,-0.33,-46.4,5.4,-11.0,-14.7,51.4,27.4,101.122,36.05,0,1,0,1,2,NONE,56,312
2026-05-27T23:35:40.675,833623,0.83,-0.25,-0.37,-37.5,11.4,-3.1,-14.8,53.3,27.8,101.121,36.05,0,1,0,1,2,NONE,40,239
2026-05-27T23:35:40.721,833673,0.77,-0.28,-0.3,-27.0,15.6,-0.8,-15.6,53.7,26.3,101.122,36.05,0,1,0,1,2,NONE,48,261
2026-05-27T23:35:40.773,833721,0.98,-0.21,-0.35,-12.5,13.8,-2.0,-16.5,55.3,24.7,101.122,36.05,0,1,0,0,1,NONE,38,242
2026-05-27T23:35:40.819,833773,0.8,-0.33,-0.28,-14.3,2.3,-3.5,-16.3,55.3,25.9,101.123,36.05,0,1,0,0,1,NONE,50,300
2026-05-27T23:35:40.866,833825,0.82,-0.33,-0.35,-15.7,7.4,-1.0,-17.0,55.8,24.6,101.119,36.06,0,1,0,1,2,NONE,38,226
2026-05-27T23:35:40.916,833871,0.83,-0.37,-0.26,-11.8,13.9,8.4,-17.1,56.1,23.9,101.123,36.05,0,1,0,1,2,NONE,39,189
2026-05-27T23:35:40.963,833923,0.92,-0.31,-0.23,-14.5,20.0,10.8,-17.2,56.6,23.5,101.12,36.05,0,1,0,0,1,NONE,37,185
2026-05-27T23:35:41.012,833971,0.96,-0.24,-0.25,-21.3,12.1,16.4,-17.2,57.8,23.5,101.12,36.05,0,1,0,0,1,NONE,36,220
2026-05-27T23:35:41.072,834023,0.9,-0.25,-0.24,-4.8,4.2,17.4,-17.1,57.7,23.4,101.125,36.06,0,1,0,0,1,NONE,39,225
2026-05-27T23:35:41.120,834075,0.9,-0.17,-0.22,9.2,2.5,18.9,-16.6,57.9,22.5,101.121,36.05,0,1,0,0,1,NONE,26,186
2026-05-27T23:35:41.172,834123,0.89,-0.26,-0.16,9.6,-0.3,18.9,-16.0,57.9,23.2,101.119,36.05,0,1,0,0,1,NONE,34,233
2026-05-27T23:35:41.221,834171,0.91,-0.18,-0.22,8.8,4.8,18.2,-15.9,57.6,23.5,101.118,36.05,0,1,0,0,1,NONE,35,217
2026-05-27T23:35:41.264,834223,0.88,-0.21,-0.13,21.2,-4.5,17.8,-15.3,57.5,23.1,101.125,36.06,0,1,0,0,1,NONE,30,162
2026-05-27T23:35:41.324,834273,1.05,-0.35,-0.26,27.1,12.5,10.7,-14.6,56.5,24.0,101.122,36.05,0,1,0,0,1,NONE,44,196
2026-05-27T23:35:41.365,834321,1.07,-0.13,-0.35,11.2,7.9,2.6,-15.4,55.9,25.2,101.121,36.05,0,1,0,0,1,NONE,33,148
2026-05-27T23:35:41.422,834373,0.95,-0.17,-0.27,53.6,-3.9,9.2,-14.9,55.9,24.6,101.121,36.05,0,1,0,0,1,NONE,35,126
2026-05-27T23:35:41.474,834425,0.9,-0.05,-0.41,44.2,16.9,10.3,-14.5,54.3,26.4,101.123,36.05,0,1,1,1,3,NONE,14,98
2026-05-27T23:35:41.520,834471,0.85,-0.07,-0.36,34.4,0.3,-2.4,-14.6,53.4,26.2,101.122,36.05,0,1,1,1,3,NONE,35,145
2026-05-27T23:35:41.572,834523,0.93,-0.07,-0.31,33.6,6.6,-3.5,-14.9,52.5,27.3,101.119,36.04,0,1,0,0,1,NONE,24,106
2026-05-27T23:35:41.614,834571,1.0,-0.08,-0.3,6.2,3.3,-4.1,-15.6,51.6,28.5,101.124,36.05,0,1,0,0,1,NONE,32,147
2026-05-27T23:35:41.663,834623,0.99,-0.11,-0.29,4.9,7.6,0.3,-16.6,51.6,29.5,101.118,36.05,0,1,0,0,1,NONE,25,129
2026-05-27T23:35:41.725,834675,0.9,-0.06,-0.31,-2.4,7.1,-1.8,-16.5,51.9,29.5,101.12,36.05,0,1,0,0,1,NONE,26,120
2026-05-27T23:35:41.767,834723,0.88,-0.08,-0.22,-2.6,-0.2,-4.9,-16.5,51.8,28.9,101.12,36.05,0,1,0,0,1,NONE,37,181
2026-05-27T23:35:41.823,834771,0.85,-0.16,-0.21,-16.2,9.1,-8.4,-16.6,52.4,28.5,101.121,36.04,0,1,0,0,1,NONE,25,114
2026-05-27T23:35:41.874,834823,0.92,-0.12,-0.24,-20.4,12.2,-12.5,-16.8,53.2,27.8,101.122,36.05,0,1,0,0,1,NONE,30,134
2026-05-27T23:35:41.921,834873,0.94,-0.18,-0.19,-34.9,5.4,-9.3,-18.1,54.0,27.5,101.123,36.06,0,1,0,0,1,NONE,21,113
2026-05-27T23:35:41.967,834921,0.84,-0.11,-0.21,-40.0,7.6,-9.4,-18.0,55.0,27.2,101.12,36.05,0,1,0,1,2,NONE,62,107
2026-05-27T23:35:42.020,834973,1.16,-0.18,-0.47,-25.8,31.9,-1.4,-19.1,56.1,25.5,101.12,36.05,0,1,0,1,2,NONE,64,124
2026-05-27T23:35:42.079,835025,1.05,-0.31,-0.58,-19.7,27.8,1.2,-19.7,56.7,24.9,101.122,36.05,0,1,1,1,3,NONE,24,118
2026-05-27T23:35:42.122,835071,0.9,-0.23,-0.49,-26.6,15.6,5.0,-20.3,57.6,23.5,101.122,36.05,0,1,1,1,3,NONE,14,68
2026-05-27T23:35:42.175,835123,0.87,-0.19,-0.39,-17.5,9.4,9.0,-20.5,58.9,23.4,101.122,36.05,0,1,1,1,3,NONE,47,110
2026-05-27T23:35:42.222,835171,0.93,-0.32,-0.32,-17.2,7.4,3.0,-20.7,59.0,23.8,101.12,36.05,0,1,1,1,3,NONE,29,99
2026-05-27T23:35:42.271,835223,0.85,-0.37,-0.31,-24.5,-5.1,0.9,-20.2,59.6,23.0,101.119,36.05,0,1,0,0,1,NONE,29,95
2026-05-27T23:35:42.323,835275,0.86,-0.36,-0.28,-39.2,3.4,6.7,-20.2,60.8,21.4,101.123,36.05,0,1,0,0,1,NONE,23,104
2026-05-27T23:35:42.371,835323,0.88,-0.29,-0.28,-25.6,2.0,12.5,-20.1,61.5,20.1,101.12,36.04,0,1,1,1,3,NONE,20,93
2026-05-27T23:35:42.425,835374,0.84,-0.33,-0.29,-28.7,-1.9,14.8,-19.9,61.6,18.9,101.121,36.05,0,1,1,1,3,NONE,24,144
2026-05-27T23:35:42.463,835421,0.84,-0.34,-0.25,-30.2,6.3,19.1,-19.8,62.6,17.7,101.121,36.05,0,1,1,1,3,NONE,22,154
2026-05-27T23:35:42.511,835475,0.9,-0.34,-0.22,-30.3,5.0,21.2,-19.1,63.4,17.0,101.123,36.05,0,1,1,1,3,NONE,32,143
2026-05-27T23:35:42.563,835521,0.83,-0.29,-0.24,-30.7,7.7,24.0,-18.4,63.7,16.2,101.117,36.05,0,1,0,0,1,NONE,70,385
2026-05-27T23:35:42.623,835571,0.91,-0.15,-0.24,-1.8,5.4,24.2,-17.4,64.6,13.9,101.122,36.05,0,1,0,0,1,NONE,68,428
2026-05-27T23:35:42.671,835621,0.9,-0.2,-0.13,-0.3,-4.0,26.8,-16.2,63.9,14.6,101.121,36.05,0,1,0,1,2,NONE,45,256
2026-05-27T23:35:42.724,835673,0.99,-0.5,-0.38,7.1,36.3,20.9,-15.5,63.8,13.7,101.121,36.05,0,1,0,1,2,NONE,47,256
2026-05-27T23:35:42.770,835721,1.17,0.02,-0.33,-21.7,6.0,21.2,-15.1,64.7,14.2,101.119,36.05,0,1,0,0,1,NONE,28,149
2026-05-27T23:35:42.820,835773,0.87,-0.26,-0.31,26.0,1.0,11.7,-15.1,63.7,13.7,101.122,36.05,0,1,0,0,1,NONE,36,259
2026-05-27T23:35:42.864,835823,0.92,-0.1,-0.39,-3.4,14.3,7.0,-15.0,64.5,13.5,101.12,36.04,0,1,0,0,1,NONE,32,172
2026-05-27T23:35:42.919,835871,0.92,-0.04,-0.34,14.3,-1.5,7.1,-14.7,63.8,15.3,101.121,36.05,0,1,0,0,1,NONE,51,291
2026-05-27T23:35:42.969,835923,0.96,-0.09,-0.29,-1.6,-3.4,3.6,-14.0,64.0,14.6,101.121,36.05,0,1,0,0,1,NONE,36,211
2026-05-27T23:35:43.019,835971,0.94,-0.09,-0.32,-8.5,1.1,6.0,-14.3,63.8,13.6,101.122,36.05,0,1,0,0,1,NONE,43,222
2026-05-27T23:35:43.072,836023,0.91,-0.1,-0.27,-2.4,0.9,7.5,-14.2,64.0,13.7,101.116,36.05,0,1,0,0,1,NONE,40,261
2026-05-27T23:35:43.121,836071,0.9,-0.1,-0.29,-14.5,3.6,7.9,-14.0,64.3,13.2,101.123,36.05,0,1,0,0,1,NONE,63,396
2026-05-27T23:35:43.168,836123,0.92,-0.05,-0.24,-9.0,0.8,4.0,-13.9,65.0,12.2,101.118,36.05,0,1,0,1,2,NONE,56,305
2026-05-27T23:35:43.216,836173,0.89,-0.13,-0.19,-10.7,-1.0,-2.2,-14.2,64.3,11.0,101.12,36.04,0,1,0,1,2,NONE,36,250
2026-05-27T23:35:43.264,836221,0.97,-0.12,-0.16,-21.7,0.8,-6.6,-14.5,65.7,10.8,101.124,36.05,0,1,0,0,1,NONE,37,232
2026-05-27T23:35:43.324,836273,0.9,-0.17,-0.13,-27.4,0.5,-7.0,-14.5,65.6,10.6,101.121,36.04,0,1,0,0,1,NONE,29,175
2026-05-27T23:35:43.376,836325,0.93,-0.15,-0.19,-35.9,-1.0,-4.2,-15.1,66.1,8.5,101.119,36.04,0,1,1,1,3,NONE,34,191
2026-05-27T23:35:43.422,836371,0.93,-0.12,-0.19,-46.4,5.4,-3.1,-15.4,66.4,7.7,101.121,36.05,0,1,1,1,3,NONE,44,152
2026-05-27T23:35:43.475,836425,1.08,-0.12,-0.36,-28.7,13.2,-1.2,-15.9,67.2,6.8,101.119,36.04,0,1,1,1,3,NONE,26,113
2026-05-27T23:35:43.521,836471,1.19,-0.27,-0.42,-9.5,16.5,-3.6,-16.1,66.8,5.4,101.12,36.05,0,1,1,1,3,NONE,40,111
2026-05-27T23:35:43.567,836523,0.82,-0.37,-0.37,-43.7,0.4,-3.4,-16.1,67.5,4.5,101.121,36.05,0,1,1,1,3,NONE,29,141
2026-05-27T23:35:43.629,836574,0.81,-0.19,-0.29,-30.9,9.1,3.4,-16.3,67.5,3.3,101.122,36.04,0,1,1,1,3,NONE,21,95
2026-05-27T23:35:43.674,836623,0.91,-0.28,-0.29,-15.7,8.1,0.0,-16.1,67.3,2.3,101.119,36.04,0,1,1,1,3,NONE,31,100
2026-05-27T23:35:43.722,836671,0.94,-0.32,-0.24,-6.8,-0.1,-3.8,-16.5,67.3,1.6,101.118,36.04,0,1,1,1,3,NONE,18,112
2026-05-27T23:35:43.773,836723,0.83,-0.39,-0.26,-25.8,3.7,-1.4,-16.3,67.4,-0.2,101.124,36.04,0,1,0,1,2,NONE,37,266
2026-05-27T23:35:43.823,836773,0.83,-0.34,-0.3,-25.6,5.3,5.4,-16.5,67.5,0.3,101.117,36.04,0,1,0,1,2,NONE,30,181
2026-05-27T23:35:43.872,836821,0.91,-0.28,-0.27,-19.6,2.9,12.4,-15.9,67.7,-1.7,101.122,36.04,0,1,0,1,2,NONE,55,307
2026-05-27T23:35:43.924,836873,0.85,-0.31,-0.22,-14.0,6.3,15.1,-15.6,67.7,-1.9,101.122,36.04,0,1,0,1,2,NONE,41,197
2026-05-27T23:35:43.969,836925,0.88,-0.28,-0.13,-18.7,10.6,15.2,-15.4,67.7,-2.3,101.12,36.05,0,1,0,1,2,NONE,30,147
2026-05-27T23:35:44.019,836971,0.91,-0.27,-0.15,-16.2,10.4,18.7,-14.7,67.7,-3.2,101.119,36.04,0,1,0,1,2,NONE,37,219
2026-05-27T23:35:44.076,837025,0.88,-0.27,-0.11,-23.7,10.4,22.4,-13.7,67.5,-3.5,101.12,36.04,0,1,0,1,2,NONE,30,164
2026-05-27T23:35:44.117,837071,0.9,-0.2,-0.17,-9.3,11.5,24.1,-13.2,67.2,-4.9,101.12,36.04,0,1,0,1,2,NONE,23,126
2026-05-27T23:35:44.173,837123,0.97,-0.2,-0.14,-0.6,10.7,23.0,-11.5,66.6,-5.2,101.123,36.04,0,1,0,0,1,NONE,23,101
2026-05-27T23:35:44.229,837174,1.03,-0.4,-0.29,2.2,26.6,13.9,-10.7,66.6,-5.4,101.119,36.04,0,1,0,0,1,NONE,28,152
2026-05-27T23:35:44.275,837223,1.1,-0.15,-0.31,-21.3,25.6,15.2,-10.3,66.6,-5.3,101.118,36.04,0,1,0,0,1,NONE,18,104
2026-05-27T23:35:44.317,837271,0.91,-0.1,-0.31,24.4,5.4,19.9,-9.5,66.9,-6.5,101.121,36.04,0,1,0,0,1,NONE,24,109
2026-05-27T23:35:44.369,837323,0.98,-0.16,-0.27,19.9,14.2,15.5,-9.3,66.1,-6.1,101.121,36.04,0,1,0,0,1,NONE,21,70
2026-05-27T23:35:44.413,837373,0.87,-0.05,-0.39,9.7,13.0,8.3,-8.4,66.1,-3.8,101.119,36.04,0,1,0,0,1,NONE,24,128
2026-05-27T23:35:44.465,837421,0.88,-0.03,-0.33,27.3,15.0,2.9,-8.5,66.2,-4.5,101.121,36.04,0,1,0,0,1,NONE,19,72
2026-05-27T23:35:44.524,837473,0.95,-0.11,-0.33,7.9,14.3,-1.9,-8.4,66.3,-3.0,101.121,36.04,0,1,0,0,1,NONE,18,92
2026-05-27T23:35:44.575,837525,0.97,-0.08,-0.36,1.2,18.1,-1.7,-8.3,66.4,-2.2,101.122,36.04,0,1,0,1,2,NONE,30,97
2026-05-27T23:35:44.622,837571,0.96,-0.03,-0.32,4.6,1.5,0.7,-8.9,66.2,-3.2,101.118,36.04,0,1,0,1,2,NONE,22,104
2026-05-27T23:35:44.672,837623,0.9,-0.1,-0.26,5.4,1.6,0.5,-8.5,66.6,-2.2,101.119,36.04,0,1,0,1,2,NONE,16,81
2026-05-27T23:35:44.722,837671,0.88,-0.14,-0.29,-7.9,7.8,-1.6,-9.0,66.4,-3.0,101.12,36.04,0,1,0,1,2,NONE,21,116
2026-05-27T23:35:44.775,837723,0.84,-0.15,-0.24,-20.3,5.6,-1.0,-9.1,65.8,-3.8,101.119,36.04,0,1,1,1,3,NONE,13,86
2026-05-27T23:35:44.828,837774,1.01,-0.13,-0.26,-33.0,8.2,-3.1,-9.8,66.5,-4.3,101.119,36.04,0,1,1,1,3,NONE,32,143
2026-05-27T23:35:44.874,837823,0.93,-0.0,-0.3,-49.9,1.1,-8.5,-9.4,66.5,-5.6,101.123,36.04,0,1,0,1,2,NONE,32,171
2026-05-27T23:35:44.917,837871,0.91,-0.05,-0.25,-27.5,2.2,-9.2,-10.1,66.6,-8.7,101.119,36.04,0,1,0,1,2,NONE,34,134
2026-05-27T23:35:44.965,837923,1.33,-0.16,-0.51,-2.2,27.6,-6.8,-10.3,66.9,-8.3,101.122,36.04,0,1,0,1,2,NONE,27,137
2026-05-27T23:35:45.018,837973,0.88,-0.41,-0.4,-28.4,-2.4,-7.0,-10.4,66.2,-8.4,101.121,36.04,0,1,0,1,2,NONE,33,156
2026-05-27T23:35:45.066,838021,0.91,-0.22,-0.47,-24.0,6.2,0.2,-11.0,65.7,-10.2,101.121,36.04,0,1,0,1,2,NONE,36,146
2026-05-27T23:35:45.109,838073,0.86,-0.22,-0.37,-14.2,-3.8,7.5,-10.4,65.4,-11.9,101.119,36.04,0,1,0,1,2,NONE,33,135
2026-05-27T23:35:45.173,838125,0.87,-0.28,-0.33,-9.9,-1.9,0.7,-10.4,65.4,-11.3,101.121,36.04,0,1,1,1,3,NONE,23,96
2026-05-27T23:35:45.221,838171,0.85,-0.3,-0.32,-5.6,-13.5,-2.8,-10.6,64.8,-12.7,101.119,36.04,0,1,1,1,3,NONE,25,119
2026-05-27T23:35:45.270,838223,0.85,-0.38,-0.27,-24.2,-9.8,-0.1,-11.2,64.3,-13.4,101.118,36.04,0,1,1,1,3,NONE,34,124
2026-05-27T23:35:45.318,838271,0.83,-0.35,-0.3,-16.2,-7.6,2.6,-11.6,64.2,-14.2,101.119,36.04,0,1,1,1,3,NONE,25,156
2026-05-27T23:35:45.371,838323,0.9,-0.32,-0.3,-21.9,-7.6,10.6,-10.9,64.3,-15.7,101.122,36.04,0,1,0,0,1,NONE,25,131
2026-05-27T23:35:45.414,838374,0.86,-0.23,-0.25,-7.2,-4.0,9.8,-11.0,63.9,-15.1,101.119,36.04,0,1,0,0,1,NONE,32,118
2026-05-27T23:35:45.474,838423,0.86,-0.36,-0.2,-8.8,1.1,4.2,-10.8,63.1,-16.1,101.119,36.04,0,1,1,1,3,NONE,27,94
2026-05-27T23:35:45.514,838471,0.95,-0.37,-0.16,-20.8,6.2,11.8,-10.5,63.0,-16.3,101.12,36.04,0,1,1,1,3,NONE,32,148
2026-05-27T23:35:45.571,838523,0.9,-0.29,-0.15,-6.3,4.3,20.1,-10.3,62.4,-16.8,101.122,36.04,0,1,0,1,2,NONE,24,147
2026-05-27T23:35:45.619,838573,0.97,-0.21,-0.14,6.8,-11.2,24.2,-9.4,62.1,-17.4,101.121,36.04,0,1,0,1,2,NONE,30,135
2026-05-27T23:35:45.671,838621,0.94,-0.29,-0.04,7.8,-29.9,19.3,-8.6,62.7,-17.6,101.121,36.04,0,1,0,1,2,NONE,26,107
2026-05-27T23:35:45.724,838673,1.11,-0.41,-0.3,-12.3,26.8,14.5,-8.9,62.5,-18.5,101.122,36.03,0,1,0,1,2,NONE,18,84
2026-05-27T23:35:45.775,838725,1.0,0.0,-0.29,8.3,6.1,28.7,-8.0,61.9,-18.1,101.123,36.04,0,1,0,1,2,NONE,20,104
2026-05-27T23:35:45.811,838771,0.82,-0.07,-0.1,36.3,9.5,17.0,-7.4,61.1,-17.3,101.12,36.03,0,1,0,1,2,NONE,20,79
2026-05-27T23:35:45.876,838825,0.99,-0.01,-0.34,17.0,20.0,13.2,-6.9,61.9,-16.6,101.119,36.03,0,1,0,1,2,NONE,15,92
2026-05-27T23:35:45.922,838871,0.99,-0.11,-0.14,4.8,0.7,6.0,-6.2,61.7,-16.6,101.123,36.04,0,1,0,1,2,NONE,16,93
2026-05-27T23:35:45.974,838923,0.95,-0.07,-0.27,9.3,5.6,7.1,-5.7,62.0,-16.8,101.121,36.03,0,1,0,1,2,NONE,131,758
2026-05-27T23:35:46.017,838975,0.93,-0.09,-0.14,16.4,-3.4,5.1,-6.0,61.7,-16.3,101.122,36.04,0,1,0,1,2,NONE,59,307
2026-05-27T23:35:46.072,839023,0.91,-0.12,-0.17,-0.9,1.6,0.6,-6.0,61.6,-16.4,101.122,36.04,0,1,0,1,2,NONE,36,228
2026-05-27T23:35:46.121,839071,0.91,-0.05,-0.11,-8.2,5.3,-1.8,-6.4,61.4,-15.7,101.12,36.04,0,1,0,1,2,NONE,57,318
2026-05-27T23:35:46.173,839123,0.93,-0.06,-0.08,-1.6,11.8,-6.1,-6.1,62.1,-15.5,101.121,36.04,0,1,0,1,2,NONE,55,370
2026-05-27T23:35:46.220,839173,1.0,-0.07,-0.1,2.2,3.2,-11.4,-6.3,61.7,-15.1,101.118,36.03,0,1,0,1,2,NONE,39,211
2026-05-27T23:35:46.273,839221,0.96,-0.14,-0.08,-5.8,1.1,-6.8,-6.8,61.8,-16.8,101.118,36.04,0,1,0,0,1,NONE,27,175
2026-05-27T23:35:46.323,839273,0.91,-0.24,-0.08,-36.2,2.6,-6.7,-7.3,61.4,-18.3,101.121,36.04,0,1,0,0,1,NONE,74,306
2026-05-27T23:35:46.374,839325,1.15,0.03,-0.43,-2.4,30.0,-4.5,-6.7,60.5,-17.6,101.121,36.04,0,1,0,0,1,NONE,42,167
2026-05-27T23:35:46.422,839371,1.22,-0.21,-0.36,10.9,9.1,-8.8,-6.7,61.2,-18.6,101.125,36.04,0,1,0,0,1,NONE,32,178
2026-05-27T23:35:46.474,839423,0.87,-0.32,-0.34,-38.8,4.0,-14.6,-7.5,61.0,-18.8,101.121,36.04,0,1,0,1,2,NONE,27,174
2026-05-27T23:35:46.511,839471,0.83,-0.15,-0.32,-11.5,4.5,-2.7,-7.3,59.5,-18.2,101.119,36.03,0,1,0,1,2,NONE,51,284
2026-05-27T23:35:46.574,839523,0.93,-0.29,-0.27,5.3,4.9,-1.2,-7.9,60.1,-20.1,101.121,36.04,0,1,1,1,3,NONE,33,171
2026-05-27T23:35:46.622,839575,0.89,-0.32,-0.25,-13.4,3.9,-5.1,-8.0,60.1,-20.0,101.121,36.04,0,1,1,1,3,NONE,25,134
2026-05-27T23:35:46.674,839623,0.9,-0.37,-0.28,-23.6,4.8,-1.2,-8.3,59.7,-21.8,101.121,36.04,0,1,1,1,3,NONE,47,266
2026-05-27T23:35:46.723,839671,0.9,-0.19,-0.26,-10.1,-0.5,1.4,-8.0,58.9,-21.6,101.12,36.04,0,1,1,1,3,NONE,32,187
2026-05-27T23:35:46.773,839723,0.84,-0.25,-0.18,-4.0,5.2,4.5,-7.8,58.8,-22.9,101.12,36.04,0,1,0,1,2,NONE,20,113
2026-05-27T23:35:46.818,839773,0.89,-0.34,-0.2,-16.1,4.8,6.7,-7.4,58.1,-21.7,101.121,36.04,0,1,0,1,2,NONE,50,286
2026-05-27T23:35:46.862,839822,0.91,-0.3,-0.14,-18.9,1.5,11.4,-7.1,57.3,-22.6,101.121,36.04,0,1,0,1,2,NONE,68,372
2026-05-27T23:35:46.914,839873,0.89,-0.27,-0.18,-12.3,2.2,14.5,-7.1,56.3,-23.3,101.12,36.04,0,1,0,1,2,NONE,20,150
2026-05-27T23:35:46.978,839925,0.93,-0.27,-0.14,-1.5,1.8,16.3,-6.8,56.2,-23.0,101.122,36.04,0,1,0,1,2,NONE,74,368
2026-05-27T23:35:47.022,839971,0.89,-0.18,-0.14,-4.0,1.8,20.0,-6.4,55.5,-23.6,101.119,36.04,0,1,0,1,2,NONE,52,308
2026-05-27T23:35:47.074,840023,0.96,-0.29,-0.14,-1.2,10.6,16.4,-5.5,55.2,-25.5,101.122,36.04,0,1,0,1,2,NONE,68,380
2026-05-27T23:35:47.121,840071,1.0,-0.3,-0.17,1.5,17.0,8.4,-4.4,55.2,-23.8,101.126,36.04,0,1,0,1,2,NONE,44,275
2026-05-27T23:35:47.170,840123,1.04,-0.16,-0.19,-0.1,18.7,12.7,-4.1,54.4,-24.6,101.122,36.04,0,1,0,1,2,NONE,34,129
